C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_58_226.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_58_226.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_58_226.jpg, 0, 1, 0, 30.19023
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_58_327.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_58_327.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_58_327.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_58_431.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_58_431.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_58_431.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_58_535.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_58_535.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_58_535.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_58_640.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_58_640.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_58_640.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_58_746.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_58_746.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_58_746.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_58_848.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_58_848.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_58_848.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_58_949.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_58_949.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_58_949.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_59_053.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_59_053.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_59_053.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_59_155.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_59_155.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_59_155.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_59_262.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_59_262.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_59_262.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_59_365.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_59_365.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_59_365.jpg, -0.0931827, 1, 0, 30.18814
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_59_480.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_59_480.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_59_480.jpg, -0.08864944, 1, 0, 30.1903
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_59_576.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_59_576.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_59_576.jpg, 0, 1, 0, 30.18998
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_59_680.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_59_680.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_59_680.jpg, 0, 1, 0, 30.19022
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_59_794.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_59_794.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_59_794.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_13_59_905.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_13_59_905.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_13_59_905.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_006.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_006.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_006.jpg, 0, 1, 0, 30.19032
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_109.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_109.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_109.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_217.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_217.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_217.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_322.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_322.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_322.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_425.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_425.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_425.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_526.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_526.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_526.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_633.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_633.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_633.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_737.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_737.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_737.jpg, 0, 1, 0, 30.19024
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_840.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_840.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_840.jpg, -0.1177665, 1, 0, 30.18648
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_00_944.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_00_944.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_00_944.jpg, -0.2747433, 1, 0, 30.17642
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_051.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_051.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_051.jpg, 0, 1, 0, 30.18894
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_153.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_153.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_153.jpg, 0, 1, 0, 30.19016
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_257.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_257.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_257.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_360.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_360.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_360.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_464.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_464.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_464.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_567.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_567.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_567.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_673.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_673.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_673.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_779.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_779.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_779.jpg, 0, 1, 0, 30.19063
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_881.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_881.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_881.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_01_985.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_01_985.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_01_985.jpg, -0.2162589, 1, 0, 30.17792
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_02_093.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_02_093.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_02_093.jpg, 0, 1, 0, 30.18999
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_02_198.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_02_198.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_02_198.jpg, 0, 1, 0, 30.19023
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_02_334.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_02_334.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_02_334.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_02_439.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_02_439.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_02_439.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_02_544.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_02_544.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_02_544.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_02_647.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_02_647.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_02_647.jpg, 0, 1, 0, 30.19036
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_02_753.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_02_753.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_02_753.jpg, -0.093009, 1, 0, 30.18816
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_02_856.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_02_856.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_02_856.jpg, -0.05663309, 1, 0, 30.19005
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_02_963.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_02_963.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_02_963.jpg, 0, 1, 0, 30.19008
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_03_086.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_03_086.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_03_086.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_03_198.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_03_198.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_03_198.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_03_293.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_03_293.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_03_293.jpg, -0.0499581, 1, 0, 30.18975
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_03_395.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_03_395.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_03_395.jpg, -0.2128086, 1, 0, 30.18092
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_03_498.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_03_498.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_03_498.jpg, 0, 1, 0, 30.18963
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_03_623.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_03_623.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_03_623.jpg, 0, 1, 0, 30.19019
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_03_727.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_03_727.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_03_727.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_03_829.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_03_829.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_03_829.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_03_932.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_03_932.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_03_932.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_037.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_037.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_037.jpg, 0, 1, 0, 30.19002
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_145.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_145.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_145.jpg, -0.1228632, 1, 0, 30.18629
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_249.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_249.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_249.jpg, 0, 1, 0, 30.18951
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_351.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_351.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_351.jpg, 0, 1, 0, 30.19016
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_458.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_458.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_458.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_562.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_562.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_562.jpg, 0, 1, 0, 30.19034
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_661.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_661.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_661.jpg, 0, 1, 0, 30.19033
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_761.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_761.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_761.jpg, -0.1356966, 1, 0, 30.18619
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_863.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_863.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_863.jpg, 0, 1, 0, 30.19015
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_04_969.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_04_969.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_04_969.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_05_070.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_05_070.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_05_070.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_05_173.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_05_173.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_05_173.jpg, 0, 1, 0, 30.19028
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_05_274.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_05_274.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_05_274.jpg, -0.1826058, 1, 0, 30.18113
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_05_375.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_05_375.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_05_375.jpg, 0, 1, 0, 30.19013
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_05_480.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_05_480.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_05_480.jpg, 0, 1, 0, 30.19025
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_05_584.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_05_584.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_05_584.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_05_689.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_05_689.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_05_689.jpg, -0.0227799, 1, 0, 30.1902
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_05_796.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_05_796.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_05_796.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_05_902.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_05_902.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_05_902.jpg, 0, 1, 0, 30.19035
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_016.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_016.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_016.jpg, -0.1814337, 1, 0, 30.18296
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_122.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_122.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_122.jpg, 0, 1, 0, 30.18978
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_228.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_228.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_228.jpg, -0.2200968, 1, 0, 30.18204
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_341.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_341.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_341.jpg, 0, 1, 0, 30.18998
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_445.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_445.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_445.jpg, -0.09751382, 1, 0, 30.18945
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_545.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_545.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_545.jpg, 0, 1, 0, 30.19018
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_674.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_674.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_674.jpg, 0, 1, 0, 30.18973
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_774.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_774.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_774.jpg, -0.1188777, 1, 0, 30.18801
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_877.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_877.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_877.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_06_977.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_06_977.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_06_977.jpg, -0.1176555, 1, 0, 30.18709
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_07_112.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_07_112.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_07_112.jpg, 0, 1, 0, 30.19021
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_07_196.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_07_196.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_07_196.jpg, -0.09134579, 1, 0, 30.19165
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_07_303.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_07_303.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_07_303.jpg, -0.0392148, 1, 0, 30.1902
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_07_410.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_07_410.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_07_410.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_07_512.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_07_512.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_07_512.jpg, -0.0943596, 1, 0, 30.18771
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_07_614.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_07_614.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_07_614.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_07_719.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_07_719.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_07_719.jpg, -0.2096205, 1, 0, 30.18039
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_07_823.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_07_823.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_07_823.jpg, 0, 1, 0, 30.18984
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_07_928.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_07_928.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_07_928.jpg, -0.1389033, 1, 0, 30.18712
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_08_037.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_08_037.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_08_037.jpg, -0.1150941, 1, 0, 30.18928
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_08_140.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_08_140.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_08_140.jpg, 0, 1, 0, 30.19018
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_08_248.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_08_248.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_08_248.jpg, -0.2754903, 1, 0, 30.17371
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_08_353.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_08_353.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_08_353.jpg, -0.007536583, 1, 0, 30.18955
C:\Users\User\Desktop\car picture\IMG\center_2021_01_31_12_14_08_458.jpg, C:\Users\User\Desktop\car picture\IMG\left_2021_01_31_12_14_08_458.jpg, C:\Users\User\Desktop\car picture\IMG\right_2021_01_31_12_14_08_458.jpg, -0.2963037, 1, 0, 30.17544
